user_id,chapter_id,group_grade,max_chapter_grade,chapter_grade
3512754,2,0.015,0.06,0.25
3512966,1,0.04,0.06,0.666666666667
3512966,2,0.0466666666667,0.06,0.777777777778
3513948,1,0.05,0.06,0.833333333333
3513948,2,0.02,0.06,0.333333333333
3516070,1,0.06,0.06,1.0
3516070,2,0.06,0.06,1.0
3516070,3,0.00666666666667,0.06,0.111111111111
3516070,4,0.015,0.02,0.75
3516070,5,0.02,0.06,0.333333333333
3516070,6,0.00333333333333,0.02,0.166666666667
3516777,1,0.06,0.06,1.0
3516777,2,0.06,0.06,1.0
3516777,3,0.0133333333333,0.06,0.222222222222
3516777,4,0.005,0.02,0.25
3516935,1,0.05,0.06,0.833333333333
3516935,2,0.02,0.06,0.333333333333
3516935,3,0.00666666666667,0.06,0.111111111111
3517780,1,0.0,0.06,0.0
3517780,3,0.06,0.06,1.0
3517780,4,0.02,0.02,1.0
3517780,5,0.06,0.06,1.0
3521739,1,0.06,0.06,1.0
3521739,2,0.0416666666667,0.06,0.694444444444
3522246,1,0.04,0.06,0.666666666667
3522246,2,0.058,0.06,0.966666666667
3522246,3,0.06,0.06,1.0
3522246,4,0.015,0.02,0.75
3522246,5,0.02,0.06,0.333333333333
3522246,6,0.02,0.02,1.0
3522246,7,0.06,0.06,1.0
3522246,8,0.045,0.06,0.75
3522246,9,0.02,0.02,1.0
3522246,10,0.02,0.02,1.0
3522246,11,0.0833333333333,0.2,0.416666666667
3522246,12,0.232,0.4,0.58
3523176,1,0.06,0.06,1.0
3523176,2,0.06,0.06,1.0
3523176,3,0.06,0.06,1.0
3523176,4,0.015,0.02,0.75
3523176,5,0.0546666666667,0.06,0.911111111111
3523176,6,0.02,0.02,1.0
3523176,7,0.06,0.06,1.0
3523176,8,0.06,0.06,1.0
3523176,9,0.02,0.02,1.0
3523176,10,0.02,0.02,1.0
3523176,11,0.2,0.2,1.0
3523176,12,0.264,0.4,0.66
3523199,1,0.06,0.06,1.0
3523199,2,0.058,0.06,0.966666666667
3523199,3,0.06,0.06,1.0
3523199,4,0.015,0.02,0.75
3523199,5,0.06,0.06,1.0
3523199,6,0.02,0.02,1.0
3523199,7,0.06,0.06,1.0
3523199,8,0.04,0.06,0.666666666667
3523199,9,0.02,0.02,1.0
3523199,10,0.02,0.02,1.0
3523199,11,0.16,0.2,0.8
3523199,12,0.336,0.4,0.84
3524345,1,0.05,0.06,0.833333333333
3524345,2,0.015,0.06,0.25
3524486,1,0.05,0.06,0.833333333333
3524486,2,0.035,0.06,0.583333333333
3524486,3,0.02,0.06,0.333333333333
3524618,1,0.05,0.06,0.833333333333
3524618,2,0.06,0.06,1.0
3524618,3,0.06,0.06,1.0
3524618,4,0.015,0.02,0.75
3524618,5,0.06,0.06,1.0
3524618,6,0.02,0.02,1.0
3525284,1,0.0,0.06,0.0
3525284,2,0.0116666666667,0.06,0.194444444444
3525600,1,0.05,0.06,0.833333333333
3525600,2,0.055,0.06,0.916666666667
3526424,1,0.0,0.06,0.0
3526424,2,0.01,0.06,0.166666666667
3526424,3,0.00666666666667,0.06,0.111111111111
3526521,1,0.05,0.06,0.833333333333
3526521,2,0.055,0.06,0.916666666667
3526521,3,0.00666666666667,0.06,0.111111111111
3529934,2,0.06,0.06,1.0
3529934,3,0.06,0.06,1.0
3529934,4,0.015,0.02,0.75
3529934,5,0.06,0.06,1.0
3529934,6,0.02,0.02,1.0
3529934,7,0.06,0.06,1.0
3529934,8,0.055,0.06,0.916666666667
3529934,9,0.02,0.02,1.0
3529934,10,0.02,0.02,1.0
3529934,11,0.14,0.2,0.7
3529934,12,0.344,0.4,0.86
3531979,1,0.06,0.06,1.0
3531979,2,0.06,0.06,1.0
3532320,1,0.04,0.06,0.666666666667
3532320,2,0.055,0.06,0.916666666667
3534071,1,0.05,0.06,0.833333333333
3534071,2,0.05,0.06,0.833333333333
3534071,3,0.06,0.06,1.0
3534071,5,0.06,0.06,1.0
3534071,6,0.02,0.02,1.0
3534071,7,0.06,0.06,1.0
3534071,8,0.056,0.06,0.933333333333
3534071,9,0.02,0.02,1.0
3534071,10,0.02,0.02,1.0
3534071,11,0.2,0.2,1.0
3534071,12,0.32,0.4,0.8
3534202,1,0.05,0.06,0.833333333333
3534202,2,0.005,0.06,0.0833333333333
3534921,1,0.01,0.06,0.166666666667
3534921,2,0.0483333333333,0.06,0.805555555556
3534921,3,0.0133333333333,0.06,0.222222222222
3534921,4,0.015,0.02,0.75
3535487,1,0.06,0.06,1.0
3535487,2,0.06,0.06,1.0
3535487,3,0.0561904761905,0.06,0.936507936508
3535487,4,0.02,0.02,1.0
3535487,5,0.06,0.06,1.0
3535487,6,0.02,0.02,1.0
3535487,7,0.03,0.06,0.5
3536512,1,0.06,0.06,1.0
3536512,2,0.058,0.06,0.966666666667
3536512,3,0.0533333333333,0.06,0.888888888889
3536512,4,0.015,0.02,0.75
3536512,5,0.0533333333333,0.06,0.888888888889
3536512,6,0.02,0.02,1.0
3536512,7,0.00916666666667,0.06,0.152777777778
3536512,10,0.01,0.02,0.5
3536512,12,0.024,0.4,0.06
3537216,1,0.06,0.06,1.0
3537216,2,0.06,0.06,1.0
3537216,3,0.0133333333333,0.06,0.222222222222
3537216,4,0.01,0.02,0.5
3537216,5,0.06,0.06,1.0
3537216,6,0.02,0.02,1.0
3537216,7,0.06,0.06,1.0
3537216,8,0.01,0.06,0.166666666667
3541122,5,0.06,0.06,1.0
3541122,7,0.04,0.06,0.666666666667
3541122,8,0.06,0.06,1.0
3541122,9,0.00666666666667,0.02,0.333333333333
3541122,10,0.0,0.02,0.0
3541122,11,0.14,0.2,0.7
3541122,12,0.216,0.4,0.54
3541545,1,0.02,0.06,0.333333333333
3541545,2,0.055,0.06,0.916666666667
3541545,3,0.0133333333333,0.06,0.222222222222
3541545,4,0.005,0.02,0.25
3541545,5,0.0133333333333,0.06,0.222222222222
3541545,6,0.01,0.02,0.5
3541545,7,0.00666666666667,0.06,0.111111111111
3541545,8,0.0,0.06,0.0
3541545,9,0.01,0.02,0.5
3541545,10,0.01,0.02,0.5
3541545,12,0.104,0.4,0.26
3542560,1,0.02,0.06,0.333333333333
3542560,2,0.0416666666667,0.06,0.694444444444
3542560,3,0.0535238095238,0.06,0.892063492063
3542560,4,0.01,0.02,0.5
3542560,5,0.0533333333333,0.06,0.888888888889
3542560,6,0.0133333333333,0.02,0.666666666667
3542560,7,0.0466666666667,0.06,0.777777777778
3542560,8,0.02,0.06,0.333333333333
3542560,9,0.00666666666667,0.02,0.333333333333
3542560,10,0.02,0.02,1.0
3542560,12,0.192,0.4,0.48
3542567,1,0.04,0.06,0.666666666667
3542567,2,0.055,0.06,0.916666666667
3542567,3,0.0166666666667,0.06,0.277777777778
3542922,1,0.0,0.06,0.0
3542922,2,0.055,0.06,0.916666666667
3542922,3,0.06,0.06,1.0
3542922,4,0.01,0.02,0.5
3542922,5,0.0566666666667,0.06,0.944444444444
3542922,6,0.02,0.02,1.0
3542922,7,0.055,0.06,0.916666666667
3542922,8,0.05,0.06,0.833333333333
3542922,9,0.02,0.02,1.0
3542922,10,0.02,0.02,1.0
3542922,11,0.2,0.2,1.0
3542922,12,0.28,0.4,0.7
3543267,1,0.05,0.06,0.833333333333
3543267,2,0.06,0.06,1.0
3543267,3,0.06,0.06,1.0
3543267,4,0.02,0.02,1.0
3543267,5,0.0545185185185,0.06,0.908641975309
3543267,6,0.02,0.02,1.0
3543267,7,0.0575,0.06,0.958333333333
3543267,8,0.043,0.06,0.716666666667
3543267,9,0.02,0.02,1.0
3543267,10,0.02,0.02,1.0
3543267,11,0.1,0.2,0.5
3543267,12,0.236,0.4,0.59
3546613,1,0.06,0.06,1.0
3546613,2,0.055,0.06,0.916666666667
3546613,3,0.0257142857143,0.06,0.428571428571
3546613,4,0.015,0.02,0.75
3546613,6,0.02,0.02,1.0
3546613,7,0.00666666666667,0.06,0.111111111111
3546613,9,0.00666666666667,0.02,0.333333333333
3546613,10,0.02,0.02,1.0
3546613,12,0.216,0.4,0.54
3547700,1,0.0,0.06,0.0
3547700,2,0.016,0.06,0.266666666667
3547700,3,0.00666666666667,0.06,0.111111111111
3548387,1,0.04,0.06,0.666666666667
3548387,2,0.057,0.06,0.95
3549014,1,0.05,0.06,0.833333333333
3549014,2,0.0326666666667,0.06,0.544444444444
3549014,3,0.015,0.06,0.25
3549037,1,0.06,0.06,1.0
3549037,2,0.06,0.06,1.0
3549037,3,0.06,0.06,1.0
3549037,4,0.02,0.02,1.0
3549037,5,0.06,0.06,1.0
3549037,6,0.02,0.02,1.0
3549037,7,0.06,0.06,1.0
3549037,8,0.02,0.06,0.333333333333
3549037,9,0.02,0.02,1.0
3549037,10,0.02,0.02,1.0
3549037,11,0.0933333333333,0.2,0.466666666666
3549037,12,0.384,0.4,0.96
3549124,1,0.05,0.06,0.833333333333
3549124,12,0.094,0.4,0.235
3549384,1,0.01,0.06,0.166666666667
3549384,2,0.015,0.06,0.25
3549384,3,0.00666666666667,0.06,0.111111111111
3551292,1,0.06,0.06,1.0
3551292,2,0.055,0.06,0.916666666667
3551292,3,0.06,0.06,1.0
3551292,4,0.015,0.02,0.75
3551292,5,0.0533333333333,0.06,0.888888888889
3551292,6,0.02,0.02,1.0
3551292,7,0.0246666666667,0.06,0.411111111111
3551292,8,0.0,0.06,0.0
3551292,9,0.00666666666667,0.02,0.333333333333
3551766,1,0.06,0.06,1.0
3551766,2,0.06,0.06,1.0
3551766,3,0.06,0.06,1.0
3551766,4,0.015,0.02,0.75
3551766,5,0.02,0.06,0.333333333333
3551766,6,0.02,0.02,1.0
3551766,7,0.06,0.06,1.0
3551766,8,0.06,0.06,1.0
3551766,9,0.02,0.02,1.0
3551766,10,0.02,0.02,1.0
3551766,11,0.153333333333,0.2,0.766666666667
3551766,12,0.4,0.4,1.0
3553591,1,0.0,0.06,0.0
3553591,2,0.0483333333333,0.06,0.805555555556
3553591,3,0.06,0.06,1.0
3553591,4,0.01,0.02,0.5
3553591,5,0.06,0.06,1.0
3553591,6,0.02,0.02,1.0
3553591,7,0.06,0.06,1.0
3553591,8,0.06,0.06,1.0
3553591,9,0.02,0.02,1.0
3553591,10,0.02,0.02,1.0
3553591,12,0.36,0.4,0.9
3554244,1,0.06,0.06,1.0
3554244,2,0.017,0.06,0.283333333333
3555725,1,0.06,0.06,1.0
3555725,2,0.055,0.06,0.916666666667
3555725,3,0.06,0.06,1.0
3555725,4,0.015,0.02,0.75
3555725,5,0.06,0.06,1.0
3555725,6,0.02,0.02,1.0
3555725,7,0.06,0.06,1.0
3555725,8,0.06,0.06,1.0
3555725,9,0.02,0.02,1.0
3555725,10,0.02,0.02,1.0
3555725,11,0.2,0.2,1.0
3555725,12,0.384,0.4,0.96
3557729,1,0.05,0.06,0.833333333333
3557729,2,0.055,0.06,0.916666666667
3557729,3,0.0533333333333,0.06,0.888888888889
3557729,4,0.01,0.02,0.5
3557729,5,0.0166666666667,0.06,0.277777777778
3557729,6,0.02,0.02,1.0
3557729,7,0.00666666666667,0.06,0.111111111111
3559250,1,0.04,0.06,0.666666666667
3559250,2,0.055,0.06,0.916666666667
3561490,1,0.06,0.06,1.0
3561490,2,0.06,0.06,1.0
3561490,3,0.06,0.06,1.0
3561490,4,0.02,0.02,1.0
3561490,5,0.0566666666667,0.06,0.944444444444
3561490,6,0.02,0.02,1.0
3561490,7,0.06,0.06,1.0
3561490,8,0.06,0.06,1.0
3561490,9,0.02,0.02,1.0
3561490,10,0.02,0.02,1.0
3561490,11,0.2,0.2,1.0
3561490,12,0.336,0.4,0.84
3561619,1,0.05,0.06,0.833333333333
3561619,2,0.0283333333333,0.06,0.472222222222
3561619,3,0.06,0.06,1.0
3561619,4,0.015,0.02,0.75
3561619,5,0.06,0.06,1.0
3561619,6,0.02,0.02,1.0
3561619,7,0.01,0.06,0.166666666667
3561619,9,0.01,0.02,0.5
3565084,1,0.06,0.06,1.0
3565084,2,0.06,0.06,1.0
3565084,3,0.02,0.06,0.333333333333
3565653,1,0.06,0.06,1.0
3565653,2,0.06,0.06,1.0
3565653,3,0.06,0.06,1.0
3565653,4,0.015,0.02,0.75
3565653,5,0.06,0.06,1.0
3565653,6,0.02,0.02,1.0
3565653,7,0.06,0.06,1.0
3565653,8,0.055,0.06,0.916666666667
3565653,9,0.02,0.02,1.0
3565653,10,0.02,0.02,1.0
3565653,11,0.2,0.2,1.0
3565653,12,0.36,0.4,0.9
3566192,1,0.01,0.06,0.166666666667
3566192,2,0.055,0.06,0.916666666667
3566192,3,0.06,0.06,1.0
3566192,4,0.0,0.02,0.0
3566974,3,0.0,0.06,0.0
3566974,4,0.005,0.02,0.25
3576278,1,0.0366666666667,0.06,0.611111111111
3576278,2,0.06,0.06,1.0
3576278,3,0.06,0.06,1.0
3576278,4,0.02,0.02,1.0
3576278,5,0.06,0.06,1.0
3576278,6,0.02,0.02,1.0
3576278,12,0.024,0.4,0.06
3576482,8,0.015,0.06,0.25
3576482,10,0.002,0.02,0.1
3576482,11,0.14,0.2,0.7
3576482,12,0.384,0.4,0.96
3577015,1,0.04,0.06,0.666666666667
3577015,2,0.055,0.06,0.916666666667
3577015,3,0.0133333333333,0.06,0.222222222222
3577015,4,0.005,0.02,0.25
3577015,5,0.00666666666667,0.06,0.111111111111
3577015,8,0.0,0.06,0.0
3577015,12,0.072,0.4,0.18
3578785,1,0.0,0.06,0.0
3578785,2,0.0,0.06,0.0
3578785,4,0.0,0.02,0.0
3578785,5,0.0133333333333,0.06,0.222222222222
3579466,1,0.06,0.06,1.0
3579466,2,0.06,0.06,1.0
3579466,3,0.06,0.06,1.0
3579466,4,0.02,0.02,1.0
3579466,5,0.06,0.06,1.0
3579466,6,0.02,0.02,1.0
3579466,7,0.0466666666667,0.06,0.777777777778
3579466,9,0.02,0.02,1.0
3579576,1,0.02,0.06,0.333333333333
3579576,2,0.01,0.06,0.166666666667
3579576,3,0.0,0.06,0.0
3579595,1,0.06,0.06,1.0
3579595,2,0.06,0.06,1.0
3579595,3,0.06,0.06,1.0
3579595,4,0.01,0.02,0.5
3579595,5,0.0166666666667,0.06,0.277777777778
3583600,1,0.01,0.06,0.166666666667
3583600,2,0.019,0.06,0.316666666667
3584455,1,0.05,0.06,0.833333333333
3584455,2,0.06,0.06,1.0
3584455,3,0.06,0.06,1.0
3584455,4,0.015,0.02,0.75
3584455,5,0.06,0.06,1.0
3584455,6,0.02,0.02,1.0
3584455,7,0.00666666666667,0.06,0.111111111111
3584455,8,0.005,0.06,0.0833333333333
3584455,9,0.02,0.02,1.0
3584455,12,0.168,0.4,0.42
3589885,1,0.0,0.06,0.0
3589885,2,0.019,0.06,0.316666666667
3589885,3,0.0,0.06,0.0
3590945,1,0.06,0.06,1.0
3590945,2,0.055,0.06,0.916666666667
3590945,3,0.06,0.06,1.0
3590945,4,0.01,0.02,0.5
3590945,5,0.0566666666667,0.06,0.944444444444
3590945,6,0.02,0.02,1.0
3590945,7,0.06,0.06,1.0
3590945,8,0.06,0.06,1.0
3590945,9,0.02,0.02,1.0
3590945,10,0.02,0.02,1.0
3590945,11,0.2,0.2,1.0
3590945,12,0.248,0.4,0.62
3592577,1,0.04,0.06,0.666666666667
3592577,2,0.055,0.06,0.916666666667
3592577,5,0.00666666666667,0.06,0.111111111111
3592577,6,0.0133333333333,0.02,0.666666666667
3592720,1,0.06,0.06,1.0
3592720,2,0.06,0.06,1.0
3592720,3,0.06,0.06,1.0
3592720,4,0.015,0.02,0.75
3592720,5,0.06,0.06,1.0
3592720,6,0.02,0.02,1.0
3592720,7,0.06,0.06,1.0
3592720,8,0.06,0.06,1.0
3592720,9,0.01,0.02,0.5
3592720,11,0.06,0.2,0.3
3593336,1,0.06,0.06,1.0
3593336,2,0.0416666666667,0.06,0.694444444444
3593336,3,0.06,0.06,1.0
3593336,4,0.015,0.02,0.75
3593336,5,0.06,0.06,1.0
3593336,6,0.0166666666667,0.02,0.833333333333
3593336,7,0.05,0.06,0.833333333333
3593336,8,0.056,0.06,0.933333333333
3593336,9,0.02,0.02,1.0
3593336,12,0.184,0.4,0.46
3594138,1,0.06,0.06,1.0
3594138,2,0.06,0.06,1.0
3594138,3,0.06,0.06,1.0
3594138,4,0.02,0.02,1.0
3594138,5,0.06,0.06,1.0
3594138,6,0.02,0.02,1.0
3594138,7,0.06,0.06,1.0
3594138,8,0.06,0.06,1.0
3594138,9,0.02,0.02,1.0
3594138,10,0.02,0.02,1.0
3594138,11,0.2,0.2,1.0
3594138,12,0.392,0.4,0.98
3595770,2,0.04,0.06,0.666666666667
3595770,3,0.06,0.06,1.0
3595770,4,0.015,0.02,0.75
3595770,5,0.06,0.06,1.0
3595770,6,0.02,0.02,1.0
3595770,7,0.06,0.06,1.0
3595770,8,0.06,0.06,1.0
3595770,9,0.02,0.02,1.0
3595770,10,0.02,0.02,1.0
3595770,11,0.2,0.2,1.0
3595770,12,0.344,0.4,0.86
3597924,1,0.06,0.06,1.0
3597924,2,0.06,0.06,1.0
3597924,3,0.06,0.06,1.0
3597924,4,0.015,0.02,0.75
3601427,1,0.05,0.06,0.833333333333
3601427,2,0.059,0.06,0.983333333333
3601427,3,0.0133333333333,0.06,0.222222222222
3602070,1,0.05,0.06,0.833333333333
3602070,2,0.06,0.06,1.0
3602070,3,0.02,0.06,0.333333333333
3602902,4,0.005,0.02,0.25
3602902,5,0.0,0.06,0.0
3602981,1,0.06,0.06,1.0
3602981,2,0.06,0.06,1.0
3602981,3,0.06,0.06,1.0
3602981,4,0.015,0.02,0.75
3602981,5,0.06,0.06,1.0
3602981,6,0.02,0.02,1.0
3602981,7,0.06,0.06,1.0
3602981,8,0.02,0.06,0.333333333333
3602981,9,0.02,0.02,1.0
3602981,10,0.02,0.02,1.0
3602981,11,0.2,0.2,1.0
3602981,12,0.352,0.4,0.88
3603134,1,0.06,0.06,1.0
3603134,2,0.055,0.06,0.916666666667
3603134,3,0.02,0.06,0.333333333333
3603134,4,0.005,0.02,0.25
3603434,1,0.05,0.06,0.833333333333
3603434,2,0.055,0.06,0.916666666667
3603434,3,0.06,0.06,1.0
3603434,4,0.01,0.02,0.5
3603434,5,0.06,0.06,1.0
3603434,6,0.02,0.02,1.0
3603434,7,0.01,0.06,0.166666666667
3604549,1,0.0,0.06,0.0
3604549,2,0.06,0.06,1.0
3605533,1,0.06,0.06,1.0
3605533,2,0.058,0.06,0.966666666667
3605533,3,0.00666666666667,0.06,0.111111111111
3606063,1,0.04,0.06,0.666666666667
3606063,2,0.06,0.06,1.0
3606063,3,0.06,0.06,1.0
3606063,4,0.02,0.02,1.0
3606063,5,0.06,0.06,1.0
3606063,6,0.02,0.02,1.0
3606063,7,0.06,0.06,1.0
3606063,8,0.055,0.06,0.916666666667
3606063,9,0.02,0.02,1.0
3606063,10,0.02,0.02,1.0
3606063,11,0.2,0.2,1.0
3606063,12,0.392,0.4,0.98
3606423,1,0.05,0.06,0.833333333333
3606423,2,0.06,0.06,1.0
3606423,3,0.0588888888889,0.06,0.981481481482
3606423,4,0.005,0.02,0.25
3607591,1,0.01,0.06,0.166666666667
3607591,2,0.055,0.06,0.916666666667
3607930,1,0.05,0.06,0.833333333333
3607930,2,0.0293333333333,0.06,0.488888888889
3607930,3,0.01,0.06,0.166666666667
3607930,4,0.01,0.02,0.5
3607930,5,0.01,0.06,0.166666666667
3607930,6,0.01,0.02,0.5
3607930,7,0.00583333333333,0.06,0.0972222222222
3611445,1,0.05,0.06,0.833333333333
3611445,2,0.00666666666667,0.06,0.111111111111
3611809,1,0.05,0.06,0.833333333333
3611809,2,0.06,0.06,1.0
3611809,3,0.06,0.06,1.0
3611809,4,0.015,0.02,0.75
3611809,5,0.0533333333333,0.06,0.888888888889
3611809,6,0.02,0.02,1.0
3611809,7,0.01,0.06,0.166666666667
3611824,1,0.04,0.06,0.666666666667
3611824,3,0.0133333333333,0.06,0.222222222222
3611824,4,0.0,0.02,0.0
3612155,1,0.06,0.06,1.0
3612155,2,0.055,0.06,0.916666666667
3613994,1,0.06,0.06,1.0
3613994,2,0.01,0.06,0.166666666667
3614856,1,0.02,0.06,0.333333333333
3614856,2,0.005,0.06,0.0833333333333
3614856,3,0.02,0.06,0.333333333333
3614856,4,0.01,0.02,0.5
3614856,6,0.0,0.02,0.0
3614856,7,0.00333333333333,0.06,0.0555555555556
3614856,8,0.01,0.06,0.166666666667
3614856,10,0.01,0.02,0.5
3614856,11,0.14,0.2,0.7
3614856,12,0.208,0.4,0.52
3615721,1,0.0,0.06,0.0
3615721,5,0.00333333333333,0.06,0.0555555555556
3616671,8,0.0,0.06,0.0
3616671,12,0.072,0.4,0.18
3617127,1,0.0,0.06,0.0
3617127,2,0.055,0.06,0.916666666667
3617127,3,0.00666666666667,0.06,0.111111111111
3618206,1,0.05,0.06,0.833333333333
3618206,2,0.055,0.06,0.916666666667
3619051,1,0.0,0.06,0.0
3619051,9,0.00333333333333,0.02,0.166666666667
3619051,10,0.01,0.02,0.5
3620910,1,0.06,0.06,1.0
3620910,2,0.0466666666667,0.06,0.777777777778
3620910,3,0.0133333333333,0.06,0.222222222222
3620910,4,0.005,0.02,0.25
3621498,1,0.04,0.06,0.666666666667
3621498,2,0.052,0.06,0.866666666667
3621498,3,0.06,0.06,1.0
3621498,4,0.015,0.02,0.75
3621498,5,0.02,0.06,0.333333333333
3621498,6,0.0166666666667,0.02,0.833333333333
3621762,1,0.0,0.06,0.0
3621762,5,0.0566666666667,0.06,0.944444444444
3621762,6,0.02,0.02,1.0
3621762,7,0.00666666666667,0.06,0.111111111111
3621762,8,0.045,0.06,0.75
3621762,9,0.00666666666667,0.02,0.333333333333
3621762,11,0.2,0.2,1.0
3621762,12,0.312,0.4,0.78
3624997,1,0.0,0.06,0.0
3624997,2,0.02,0.06,0.333333333333
3624997,3,0.0133333333333,0.06,0.222222222222
3626769,2,0.02,0.06,0.333333333333
3626769,3,0.02,0.06,0.333333333333
3626769,4,0.02,0.02,1.0
3626769,5,0.0166666666667,0.06,0.277777777778
3626769,6,0.02,0.02,1.0
3626769,8,0.024,0.06,0.4
3629683,1,0.0,0.06,0.0
3629683,3,0.06,0.06,1.0
3629683,4,0.01,0.02,0.5
3629683,5,0.02,0.06,0.333333333333
3631859,1,0.0,0.06,0.0
3631859,2,0.01,0.06,0.166666666667
3632878,1,0.05,0.06,0.833333333333
3632878,2,0.01,0.06,0.166666666667
3632878,3,0.0533333333333,0.06,0.888888888889
3632878,4,0.005,0.02,0.25
3632878,5,0.0466666666667,0.06,0.777777777778
3632878,6,0.00666666666667,0.02,0.333333333333
3632878,7,0.00666666666667,0.06,0.111111111111
3632878,8,0.016,0.06,0.266666666667
3632878,9,0.01,0.02,0.5
3632878,10,0.0,0.02,0.0
3632878,11,0.06,0.2,0.3
3632878,12,0.36,0.4,0.9
3633457,8,0.005,0.06,0.0833333333333
3633457,9,0.00666666666667,0.02,0.333333333333
3633457,10,0.01,0.02,0.5
3634004,1,0.05,0.06,0.833333333333
3634004,4,0.01,0.02,0.5
3634004,5,0.01,0.06,0.166666666667
3636451,1,0.05,0.06,0.833333333333
3636451,3,0.0,0.06,0.0
3638434,1,0.0366666666667,0.06,0.611111111111
3638434,2,0.015,0.06,0.25
3639119,1,0.04,0.06,0.666666666667
3639119,2,0.06,0.06,1.0
3639119,3,0.06,0.06,1.0
3639119,4,0.02,0.02,1.0
3639119,5,0.06,0.06,1.0
3639119,6,0.02,0.02,1.0
3639908,1,0.05,0.06,0.833333333333
3639908,2,0.015,0.06,0.25
3640956,1,0.0,0.06,0.0
3640956,2,0.005,0.06,0.0833333333333
3640956,3,0.02,0.06,0.333333333333
3640956,4,0.01,0.02,0.5
3640956,5,0.01,0.06,0.166666666667
3640956,6,0.0133333333333,0.02,0.666666666667
3640956,7,0.00666666666667,0.06,0.111111111111
3640956,8,0.005,0.06,0.0833333333333
3640956,9,0.0133333333333,0.02,0.666666666667
3640956,10,0.02,0.02,1.0
3640956,12,0.144,0.4,0.36
3641326,1,0.06,0.06,1.0
3641326,2,0.06,0.06,1.0
3641326,4,0.01,0.02,0.5
3641326,5,0.06,0.06,1.0
3641326,6,0.02,0.02,1.0
3641326,8,0.055,0.06,0.916666666667
3641326,9,0.02,0.02,1.0
3641326,10,0.02,0.02,1.0
3641326,11,0.2,0.2,1.0
3641326,12,0.368,0.4,0.92
3643390,1,0.05,0.06,0.833333333333
3643390,2,0.06,0.06,1.0
3643390,3,0.06,0.06,1.0
3643390,4,0.01,0.02,0.5
3643390,5,0.06,0.06,1.0
3643390,6,0.02,0.02,1.0
3643390,7,0.05,0.06,0.833333333333
3643390,8,0.06,0.06,1.0
3643390,9,0.02,0.02,1.0
3643390,10,0.02,0.02,1.0
3643390,11,0.2,0.2,1.0
3643390,12,0.04,0.4,0.1
3647204,1,0.0,0.06,0.0
3647204,2,0.005,0.06,0.0833333333333
3647885,1,0.06,0.06,1.0
3647885,2,0.06,0.06,1.0
3647885,3,0.06,0.06,1.0
3647885,4,0.015,0.02,0.75
3647885,5,0.0,0.06,0.0
3647885,6,0.02,0.02,1.0
3647885,7,0.00666666666667,0.06,0.111111111111
3647885,8,0.015,0.06,0.25
3647885,9,0.02,0.02,1.0
3647885,10,0.01,0.02,0.5
3647885,12,0.296,0.4,0.74
3648098,1,0.06,0.06,1.0
3648098,2,0.06,0.06,1.0
3648129,1,0.05,0.06,0.833333333333
3648129,2,0.06,0.06,1.0
3648129,3,0.06,0.06,1.0
3648129,4,0.02,0.02,1.0
3648129,5,0.06,0.06,1.0
3648129,6,0.02,0.02,1.0
3648129,7,0.05,0.06,0.833333333333
3648129,8,0.015,0.06,0.25
3648129,9,0.01,0.02,0.5
3648129,10,0.02,0.02,1.0
3648129,11,0.0,0.2,0.0
3648129,12,0.224,0.4,0.56
3648361,1,0.02,0.06,0.333333333333
3648361,2,0.01,0.06,0.166666666667
3648692,1,0.06,0.06,1.0
3648692,2,0.015,0.06,0.25
3649241,1,0.06,0.06,1.0
3649241,2,0.015,0.06,0.25
3649241,3,0.06,0.06,1.0
3649241,4,0.02,0.02,1.0
3649241,5,0.06,0.06,1.0
3649241,6,0.02,0.02,1.0
3649241,7,0.0316666666667,0.06,0.527777777778
3649241,8,0.0575,0.06,0.958333333333
3649241,9,0.02,0.02,1.0
3649241,10,0.01,0.02,0.5
3649241,12,0.37,0.4,0.925
3650660,1,0.05,0.06,0.833333333333
3650660,3,0.00166666666667,0.06,0.0277777777778
3650747,1,0.04,0.06,0.666666666667
3650747,2,0.06,0.06,1.0
3650747,3,0.06,0.06,1.0
3650747,4,0.02,0.02,1.0
3650747,5,0.06,0.06,1.0
3650747,6,0.02,0.02,1.0
3650747,7,0.06,0.06,1.0
3650747,8,0.055,0.06,0.916666666667
3650747,9,0.02,0.02,1.0
3650747,10,0.02,0.02,1.0
3650747,11,0.2,0.2,1.0
3650747,12,0.344,0.4,0.86
3653482,1,0.0466666666667,0.06,0.777777777778
3653482,2,0.055,0.06,0.916666666667
3653482,3,0.0,0.06,0.0
3653482,4,0.01,0.02,0.5
3653482,5,0.00375,0.06,0.0625
3655428,1,0.06,0.06,1.0
3655428,2,0.06,0.06,1.0
3655428,3,0.06,0.06,1.0
3655428,4,0.015,0.02,0.75
3655428,5,0.02,0.06,0.333333333333
3655428,6,0.02,0.02,1.0
3655428,7,0.06,0.06,1.0
3655428,8,0.06,0.06,1.0
3655428,9,0.02,0.02,1.0
3655428,10,0.02,0.02,1.0
3655428,11,0.193333333333,0.2,0.966666666667
3655428,12,0.392,0.4,0.98
3658296,1,0.06,0.06,1.0
3658296,2,0.055,0.06,0.916666666667
3660185,1,0.06,0.06,1.0
3660185,2,0.06,0.06,1.0
3660185,3,0.06,0.06,1.0
3660185,4,0.02,0.02,1.0
